entity_id,time,value,source_id
andaman-and-nicobar,2021,2,src-d98dc531ef7e
andaman-and-nicobar/south-andamans,2021,2,src-d98dc531ef7e
andhra-pradesh,2014,20,src-d98dc531ef7e
andhra-pradesh,2015,160,src-d98dc531ef7e
andhra-pradesh,2016,196,src-d98dc531ef7e
andhra-pradesh,2017,55,src-d98dc531ef7e
andhra-pradesh,2018,49,src-d98dc531ef7e
andhra-pradesh,2019,1706,src-d98dc531ef7e
andhra-pradesh,2020,1080,src-d98dc531ef7e
andhra-pradesh,2021,215,src-d98dc531ef7e
andhra-pradesh,2022,205,src-d98dc531ef7e
andhra-pradesh,2023,82,src-d98dc531ef7e
andhra-pradesh,2024,63,src-d98dc531ef7e
andhra-pradesh,2025,2,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2019,4,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2020,39,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2021,36,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2022,7,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2023,2,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2024,2,src-d98dc531ef7e
andhra-pradesh/anakapalli,2019,165,src-d98dc531ef7e
andhra-pradesh/anakapalli,2020,46,src-d98dc531ef7e
andhra-pradesh/anakapalli,2021,35,src-d98dc531ef7e
andhra-pradesh/anakapalli,2022,21,src-d98dc531ef7e
andhra-pradesh/anakapalli,2023,16,src-d98dc531ef7e
andhra-pradesh/anakapalli,2024,2,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2018,1,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2019,47,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2020,41,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2021,20,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2022,8,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2023,2,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2024,1,src-d98dc531ef7e
andhra-pradesh/annamayya,2016,32,src-d98dc531ef7e
andhra-pradesh/annamayya,2019,75,src-d98dc531ef7e
andhra-pradesh/annamayya,2020,130,src-d98dc531ef7e
andhra-pradesh/annamayya,2022,10,src-d98dc531ef7e
andhra-pradesh/annamayya,2023,2,src-d98dc531ef7e
andhra-pradesh/annamayya,2024,3,src-d98dc531ef7e
andhra-pradesh/bapatla,2015,14,src-d98dc531ef7e
andhra-pradesh/bapatla,2016,34,src-d98dc531ef7e
andhra-pradesh/bapatla,2017,1,src-d98dc531ef7e
andhra-pradesh/bapatla,2018,4,src-d98dc531ef7e
andhra-pradesh/bapatla,2019,41,src-d98dc531ef7e
andhra-pradesh/bapatla,2020,9,src-d98dc531ef7e
andhra-pradesh/bapatla,2021,7,src-d98dc531ef7e
