entity_id,time,value,source_id
andaman-and-nicobar,2021,5,src-d98dc531ef7e
andaman-and-nicobar/south-andamans,2021,5,src-d98dc531ef7e
andhra-pradesh,2014,67,src-d98dc531ef7e
andhra-pradesh,2015,799,src-d98dc531ef7e
andhra-pradesh,2016,1228,src-d98dc531ef7e
andhra-pradesh,2017,604,src-d98dc531ef7e
andhra-pradesh,2018,659,src-d98dc531ef7e
andhra-pradesh,2019,14095,src-d98dc531ef7e
andhra-pradesh,2020,7587,src-d98dc531ef7e
andhra-pradesh,2021,1680,src-d98dc531ef7e
andhra-pradesh,2022,1179,src-d98dc531ef7e
andhra-pradesh,2023,604,src-d98dc531ef7e
andhra-pradesh,2024,312,src-d98dc531ef7e
andhra-pradesh,2025,3,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2019,26,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2020,117,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2021,139,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2022,9,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2023,3,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2024,2,src-d98dc531ef7e
andhra-pradesh/anakapalli,2019,1678,src-d98dc531ef7e
andhra-pradesh/anakapalli,2020,506,src-d98dc531ef7e
andhra-pradesh/anakapalli,2021,20,src-d98dc531ef7e
andhra-pradesh/anakapalli,2022,156,src-d98dc531ef7e
andhra-pradesh/anakapalli,2023,55,src-d98dc531ef7e
andhra-pradesh/anakapalli,2024,13,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2018,23,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2019,453,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2020,192,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2021,138,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2022,45,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2023,7,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2024,4,src-d98dc531ef7e
andhra-pradesh/annamayya,2016,225,src-d98dc531ef7e
andhra-pradesh/annamayya,2017,2,src-d98dc531ef7e
andhra-pradesh/annamayya,2019,919,src-d98dc531ef7e
andhra-pradesh/annamayya,2020,614,src-d98dc531ef7e
andhra-pradesh/annamayya,2021,12,src-d98dc531ef7e
andhra-pradesh/annamayya,2022,122,src-d98dc531ef7e
andhra-pradesh/annamayya,2023,35,src-d98dc531ef7e
andhra-pradesh/annamayya,2024,21,src-d98dc531ef7e
andhra-pradesh/annamayya,2025,1,src-d98dc531ef7e
andhra-pradesh/bapatla,2015,70,src-d98dc531ef7e
andhra-pradesh/bapatla,2016,73,src-d98dc531ef7e
andhra-pradesh/bapatla,2017,10,src-d98dc531ef7e
andhra-pradesh/bapatla,2018,11,src-d98dc531ef7e
andhra-pradesh/bapatla,2019,328,src-d98dc531ef7e
andhra-pradesh/bapatla,2020,60,src-d98dc531ef7e
andhra-pradesh/bapatla,2021,25,src-d98dc531ef7e
andhra-pradesh/bapatla,2022,28,src-d98dc531ef7e
andhra-pradesh/bapatla,2023,24,src-d98dc531ef7e
andhra-pradesh/bapatla,2024,7,src-d98dc531ef7e
andhra-pradesh/chittoor,2014,16,src-d98dc531ef7e
andhra-pradesh/chittoor,2015,224,src-d98dc531ef7e
andhra-pradesh/chittoor,2016,692,src-d98dc531ef7e
andhra-pradesh/chittoor,2017,348,src-d98dc531ef7e
andhra-pradesh/chittoor,2018,303,src-d98dc531ef7e
andhra-pradesh/chittoor,2019,827,src-d98dc531ef7e
andhra-pradesh/chittoor,2020,2232,src-d98dc531ef7e
andhra-pradesh/chittoor,2021,93,src-d98dc531ef7e
andhra-pradesh/chittoor,2022,123,src-d98dc531ef7e
andhra-pradesh/chittoor,2023,39,src-d98dc531ef7e
andhra-pradesh/chittoor,2024,34,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2015,4,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2016,2,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2018,3,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2019,625,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2020,288,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2021,46,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2022,92,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2023,14,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2024,13,src-d98dc531ef7e
andhra-pradesh/east-godavari,2015,6,src-d98dc531ef7e
andhra-pradesh/east-godavari,2016,5,src-d98dc531ef7e
andhra-pradesh/east-godavari,2017,2,src-d98dc531ef7e
andhra-pradesh/east-godavari,2018,3,src-d98dc531ef7e
andhra-pradesh/east-godavari,2019,272,src-d98dc531ef7e
andhra-pradesh/east-godavari,2020,475,src-d98dc531ef7e
andhra-pradesh/east-godavari,2021,12,src-d98dc531ef7e
andhra-pradesh/east-godavari,2022,12,src-d98dc531ef7e
andhra-pradesh/east-godavari,2023,4,src-d98dc531ef7e
andhra-pradesh/east-godavari,2024,4,src-d98dc531ef7e
andhra-pradesh/eluru,2014,8,src-d98dc531ef7e
andhra-pradesh/eluru,2015,91,src-d98dc531ef7e
andhra-pradesh/eluru,2019,263,src-d98dc531ef7e
andhra-pradesh/eluru,2020,471,src-d98dc531ef7e
andhra-pradesh/eluru,2021,18,src-d98dc531ef7e
andhra-pradesh/eluru,2022,12,src-d98dc531ef7e
andhra-pradesh/eluru,2023,7,src-d98dc531ef7e
andhra-pradesh/eluru,2024,2,src-d98dc531ef7e
andhra-pradesh/guntur,2014,8,src-d98dc531ef7e
andhra-pradesh/guntur,2015,83,src-d98dc531ef7e
andhra-pradesh/guntur,2016,13,src-d98dc531ef7e
andhra-pradesh/guntur,2017,16,src-d98dc531ef7e
andhra-pradesh/guntur,2018,9,src-d98dc531ef7e
andhra-pradesh/guntur,2019,150,src-d98dc531ef7e
andhra-pradesh/guntur,2020,125,src-d98dc531ef7e
andhra-pradesh/guntur,2022,2,src-d98dc531ef7e
andhra-pradesh/guntur,2023,3,src-d98dc531ef7e
andhra-pradesh/guntur,2024,9,src-d98dc531ef7e
