entity_id,time,value,source_id
andaman-and-nicobar,2021,57,src-d98dc531ef7e
andaman-and-nicobar,2022,5,src-d98dc531ef7e
andaman-and-nicobar,2025,2,src-d98dc531ef7e
andaman-and-nicobar/north-and-middle-andaman,2025,2,src-d98dc531ef7e
andaman-and-nicobar/south-andamans,2021,57,src-d98dc531ef7e
andaman-and-nicobar/south-andamans,2022,5,src-d98dc531ef7e
andhra-pradesh,2012,1,src-d98dc531ef7e
andhra-pradesh,2014,1165,src-d98dc531ef7e
andhra-pradesh,2015,10971,src-d98dc531ef7e
andhra-pradesh,2016,11659,src-d98dc531ef7e
andhra-pradesh,2017,3659,src-d98dc531ef7e
andhra-pradesh,2018,6925,src-d98dc531ef7e
andhra-pradesh,2019,64897,src-d98dc531ef7e
andhra-pradesh,2020,43942,src-d98dc531ef7e
andhra-pradesh,2021,8902,src-d98dc531ef7e
andhra-pradesh,2022,6874,src-d98dc531ef7e
andhra-pradesh,2023,2633,src-d98dc531ef7e
andhra-pradesh,2024,1994,src-d98dc531ef7e
andhra-pradesh,2025,33,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2019,87,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2020,172,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2021,118,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2022,655,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2023,427,src-d98dc531ef7e
andhra-pradesh/alluri-sitharama-raju,2024,125,src-d98dc531ef7e
andhra-pradesh/anakapalli,2016,2,src-d98dc531ef7e
andhra-pradesh/anakapalli,2018,74,src-d98dc531ef7e
andhra-pradesh/anakapalli,2019,7179,src-d98dc531ef7e
andhra-pradesh/anakapalli,2020,3117,src-d98dc531ef7e
andhra-pradesh/anakapalli,2021,190,src-d98dc531ef7e
andhra-pradesh/anakapalli,2022,515,src-d98dc531ef7e
andhra-pradesh/anakapalli,2023,262,src-d98dc531ef7e
andhra-pradesh/anakapalli,2024,157,src-d98dc531ef7e
andhra-pradesh/anakapalli,2025,4,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2018,94,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2019,2253,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2020,743,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2021,232,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2022,107,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2023,27,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2024,37,src-d98dc531ef7e
andhra-pradesh/ananthapuramu,2025,1,src-d98dc531ef7e
andhra-pradesh/annamayya,2015,30,src-d98dc531ef7e
andhra-pradesh/annamayya,2016,429,src-d98dc531ef7e
andhra-pradesh/annamayya,2017,16,src-d98dc531ef7e
andhra-pradesh/annamayya,2018,451,src-d98dc531ef7e
andhra-pradesh/annamayya,2019,2642,src-d98dc531ef7e
andhra-pradesh/annamayya,2020,2313,src-d98dc531ef7e
andhra-pradesh/annamayya,2021,582,src-d98dc531ef7e
andhra-pradesh/annamayya,2022,152,src-d98dc531ef7e
andhra-pradesh/annamayya,2023,45,src-d98dc531ef7e
andhra-pradesh/annamayya,2024,73,src-d98dc531ef7e
andhra-pradesh/annamayya,2025,3,src-d98dc531ef7e
andhra-pradesh/bapatla,2014,49,src-d98dc531ef7e
andhra-pradesh/bapatla,2015,955,src-d98dc531ef7e
andhra-pradesh/bapatla,2016,284,src-d98dc531ef7e
andhra-pradesh/bapatla,2017,43,src-d98dc531ef7e
andhra-pradesh/bapatla,2018,23,src-d98dc531ef7e
andhra-pradesh/bapatla,2019,2263,src-d98dc531ef7e
andhra-pradesh/bapatla,2020,942,src-d98dc531ef7e
andhra-pradesh/bapatla,2021,267,src-d98dc531ef7e
andhra-pradesh/bapatla,2022,245,src-d98dc531ef7e
andhra-pradesh/bapatla,2023,43,src-d98dc531ef7e
andhra-pradesh/bapatla,2024,49,src-d98dc531ef7e
andhra-pradesh/bapatla,2025,1,src-d98dc531ef7e
andhra-pradesh/chittoor,2014,201,src-d98dc531ef7e
andhra-pradesh/chittoor,2015,2478,src-d98dc531ef7e
andhra-pradesh/chittoor,2016,8613,src-d98dc531ef7e
andhra-pradesh/chittoor,2017,2723,src-d98dc531ef7e
andhra-pradesh/chittoor,2018,2202,src-d98dc531ef7e
andhra-pradesh/chittoor,2019,6175,src-d98dc531ef7e
andhra-pradesh/chittoor,2020,11097,src-d98dc531ef7e
andhra-pradesh/chittoor,2021,499,src-d98dc531ef7e
andhra-pradesh/chittoor,2022,983,src-d98dc531ef7e
andhra-pradesh/chittoor,2023,333,src-d98dc531ef7e
andhra-pradesh/chittoor,2024,472,src-d98dc531ef7e
andhra-pradesh/chittoor,2025,4,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2015,9,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2016,3,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2018,1,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2019,2149,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2020,1635,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2021,316,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2022,309,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2023,93,src-d98dc531ef7e
andhra-pradesh/dr-b-r-ambedkar-konaseema,2024,76,src-d98dc531ef7e
andhra-pradesh/east-godavari,2016,1,src-d98dc531ef7e
andhra-pradesh/east-godavari,2018,3,src-d98dc531ef7e
andhra-pradesh/east-godavari,2019,1587,src-d98dc531ef7e
andhra-pradesh/east-godavari,2020,1010,src-d98dc531ef7e
andhra-pradesh/east-godavari,2021,250,src-d98dc531ef7e
andhra-pradesh/east-godavari,2022,73,src-d98dc531ef7e
andhra-pradesh/east-godavari,2023,18,src-d98dc531ef7e
andhra-pradesh/east-godavari,2024,24,src-d98dc531ef7e
andhra-pradesh/eluru,2014,64,src-d98dc531ef7e
andhra-pradesh/eluru,2015,638,src-d98dc531ef7e
andhra-pradesh/eluru,2016,38,src-d98dc531ef7e
andhra-pradesh/eluru,2017,6,src-d98dc531ef7e
andhra-pradesh/eluru,2018,6,src-d98dc531ef7e
andhra-pradesh/eluru,2019,1233,src-d98dc531ef7e
andhra-pradesh/eluru,2020,1293,src-d98dc531ef7e
andhra-pradesh/eluru,2021,181,src-d98dc531ef7e
andhra-pradesh/eluru,2022,91,src-d98dc531ef7e
andhra-pradesh/eluru,2023,81,src-d98dc531ef7e
andhra-pradesh/eluru,2024,41,src-d98dc531ef7e
andhra-pradesh/eluru,2025,2,src-d98dc531ef7e
andhra-pradesh/guntur,2014,167,src-d98dc531ef7e
andhra-pradesh/guntur,2015,1478,src-d98dc531ef7e
andhra-pradesh/guntur,2016,287,src-d98dc531ef7e
andhra-pradesh/guntur,2017,169,src-d98dc531ef7e
andhra-pradesh/guntur,2018,80,src-d98dc531ef7e
andhra-pradesh/guntur,2019,178,src-d98dc531ef7e
andhra-pradesh/guntur,2020,553,src-d98dc531ef7e
andhra-pradesh/guntur,2021,33,src-d98dc531ef7e
andhra-pradesh/guntur,2022,44,src-d98dc531ef7e
andhra-pradesh/guntur,2023,8,src-d98dc531ef7e
andhra-pradesh/guntur,2024,19,src-d98dc531ef7e
andhra-pradesh/kakinada,2018,16,src-d98dc531ef7e
andhra-pradesh/kakinada,2019,2001,src-d98dc531ef7e
andhra-pradesh/kakinada,2020,2150,src-d98dc531ef7e
andhra-pradesh/kakinada,2021,111,src-d98dc531ef7e
andhra-pradesh/kakinada,2022,69,src-d98dc531ef7e
andhra-pradesh/kakinada,2023,43,src-d98dc531ef7e
andhra-pradesh/kakinada,2024,92,src-d98dc531ef7e
andhra-pradesh/krishna,2014,469,src-d98dc531ef7e
andhra-pradesh/krishna,2015,1217,src-d98dc531ef7e
andhra-pradesh/krishna,2016,15,src-d98dc531ef7e
andhra-pradesh/krishna,2017,76,src-d98dc531ef7e
andhra-pradesh/krishna,2018,71,src-d98dc531ef7e
andhra-pradesh/krishna,2019,334,src-d98dc531ef7e
andhra-pradesh/krishna,2020,412,src-d98dc531ef7e
andhra-pradesh/krishna,2021,73,src-d98dc531ef7e
andhra-pradesh/krishna,2022,91,src-d98dc531ef7e
andhra-pradesh/krishna,2023,11,src-d98dc531ef7e
andhra-pradesh/krishna,2024,9,src-d98dc531ef7e
andhra-pradesh/krishna,2025,1,src-d98dc531ef7e
andhra-pradesh/kurnool,2019,4452,src-d98dc531ef7e
andhra-pradesh/kurnool,2020,1069,src-d98dc531ef7e
andhra-pradesh/kurnool,2021,445,src-d98dc531ef7e
andhra-pradesh/kurnool,2022,517,src-d98dc531ef7e
andhra-pradesh/kurnool,2023,114,src-d98dc531ef7e
andhra-pradesh/kurnool,2024,145,src-d98dc531ef7e
andhra-pradesh/kurnool,2025,1,src-d98dc531ef7e
andhra-pradesh/nandyal,2019,3633,src-d98dc531ef7e
andhra-pradesh/nandyal,2020,1670,src-d98dc531ef7e
andhra-pradesh/nandyal,2021,376,src-d98dc531ef7e
andhra-pradesh/nandyal,2022,292,src-d98dc531ef7e
andhra-pradesh/nandyal,2023,77,src-d98dc531ef7e
andhra-pradesh/nandyal,2024,121,src-d98dc531ef7e
andhra-pradesh/nandyal,2025,1,src-d98dc531ef7e
andhra-pradesh/ntr,2014,198,src-d98dc531ef7e
andhra-pradesh/ntr,2015,2185,src-d98dc531ef7e
andhra-pradesh/ntr,2016,203,src-d98dc531ef7e
andhra-pradesh/ntr,2017,176,src-d98dc531ef7e
andhra-pradesh/ntr,2018,157,src-d98dc531ef7e
andhra-pradesh/ntr,2019,314,src-d98dc531ef7e
andhra-pradesh/ntr,2020,431,src-d98dc531ef7e
andhra-pradesh/ntr,2021,512,src-d98dc531ef7e
andhra-pradesh/ntr,2022,31,src-d98dc531ef7e
andhra-pradesh/ntr,2023,33,src-d98dc531ef7e
andhra-pradesh/ntr,2024,28,src-d98dc531ef7e
andhra-pradesh/ntr,2025,1,src-d98dc531ef7e
andhra-pradesh/palnadu,2014,17,src-d98dc531ef7e
andhra-pradesh/palnadu,2015,1152,src-d98dc531ef7e
andhra-pradesh/palnadu,2016,460,src-d98dc531ef7e
andhra-pradesh/palnadu,2017,40,src-d98dc531ef7e
andhra-pradesh/palnadu,2018,77,src-d98dc531ef7e
andhra-pradesh/palnadu,2019,1202,src-d98dc531ef7e
andhra-pradesh/palnadu,2020,801,src-d98dc531ef7e
andhra-pradesh/palnadu,2021,19,src-d98dc531ef7e
andhra-pradesh/palnadu,2022,26,src-d98dc531ef7e
andhra-pradesh/palnadu,2023,20,src-d98dc531ef7e
andhra-pradesh/palnadu,2024,28,src-d98dc531ef7e
andhra-pradesh/palnadu,2025,2,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2018,773,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2019,276,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2020,265,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2021,36,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2022,53,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2023,32,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2024,6,src-d98dc531ef7e
andhra-pradesh/parvathipuram-manyam,2025,2,src-d98dc531ef7e
andhra-pradesh/prakasam,2015,1,src-d98dc531ef7e
andhra-pradesh/prakasam,2017,8,src-d98dc531ef7e
andhra-pradesh/prakasam,2018,11,src-d98dc531ef7e
andhra-pradesh/prakasam,2019,8885,src-d98dc531ef7e
andhra-pradesh/prakasam,2020,2623,src-d98dc531ef7e
andhra-pradesh/prakasam,2021,1501,src-d98dc531ef7e
andhra-pradesh/prakasam,2022,450,src-d98dc531ef7e
andhra-pradesh/prakasam,2023,261,src-d98dc531ef7e
andhra-pradesh/prakasam,2024,155,src-d98dc531ef7e
andhra-pradesh/sri-potti-sriramulu-nellore,2015,14,src-d98dc531ef7e
andhra-pradesh/sri-potti-sriramulu-nellore,2016,9,src-d98dc531ef7e
andhra-pradesh/sri-potti-sriramulu-nellore,2017,191,src-d98dc531ef7e
andhra-pradesh/sri-potti-sriramulu-nellore,2018,1395,src-d98dc531ef7e
