state_code,constituency_no,constituency_name,n_oracles_present,n_oracles_agreeing,oracles_agreeing,oracles_disagreeing,winner_party_id_consensus,winner_party_id_per_oracle,winner_candidate_per_oracle,verdict,curator_note,curator_source_id
tamil-nadu,539,ARAKKONAM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK|yen-gov-canonical-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=S. JAGATHRAKSHAKAN|tcpd-pc=S. JAGATHRAKSHAKAN|yen-gov-canonical-pc=S. JAGATHRAKSHAKAN,VERIFIED,,
tamil-nadu,name-DHARMAPURI,DHARMAPURI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=DNV SENTHILKUMAR. S.|tcpd-pc=DNV SENTHILKUMAR. S.,VERIFIED,,
tamil-nadu,name-DINDIGUL,DINDIGUL,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,"bhukyavenkatamahesh-pc=VELUSAMY, P.|tcpd-pc=VELUSAMY, P.",VERIFIED,,
tamil-nadu,name-ERODE,ERODE,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=GANESHAMURTHI A|tcpd-pc=GANESHAMURTHI A,VERIFIED,,
tamil-nadu,name-KANNIYAKUMARI,KANNIYAKUMARI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Vasanthakumar. H|tcpd-pc=Vasanthakumar. H,VERIFIED,,
tamil-nadu,name-KRISHNAGIRI,KRISHNAGIRI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Dr.A.CHELLAKUMAR|tcpd-pc=Dr.A.CHELLAKUMAR,VERIFIED,,
tamil-nadu,name-MADURAI,MADURAI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.CPIM,bhukyavenkatamahesh-pc=parties.IN.CPIM|tcpd-pc=parties.IN.CPIM,bhukyavenkatamahesh-pc=VENKATESAN S|tcpd-pc=VENKATESAN S,VERIFIED,,
tamil-nadu,name-NILGIRIS,NILGIRIS,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,"bhukyavenkatamahesh-pc=RAJA, A.|tcpd-pc=RAJA, A.",VERIFIED,,
tamil-nadu,name-PERAMBALUR,PERAMBALUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,"bhukyavenkatamahesh-pc=Dr.PAARIVENDHAR, T. R|tcpd-pc=Dr.PAARIVENDHAR, T. R",VERIFIED,,
tamil-nadu,name-RAMANATHAPURAM,RAMANATHAPURAM,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.IUML,bhukyavenkatamahesh-pc=parties.IN.IUML|tcpd-pc=parties.IN.IUML,bhukyavenkatamahesh-pc=K. NAVASKANI|tcpd-pc=K. NAVASKANI,VERIFIED,,
tamil-nadu,name-SALEM,SALEM,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=PARTHIBAN.S.R|tcpd-pc=PARTHIBAN.S.R,VERIFIED,,
tamil-nadu,name-SRIPERUMBUDUR,SRIPERUMBUDUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=Baalu.T.R.|tcpd-pc=Baalu.T.R.,VERIFIED,,
tamil-nadu,name-TIRUNELVELI,TIRUNELVELI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.DMK,bhukyavenkatamahesh-pc=parties.IN.DMK|tcpd-pc=parties.IN.DMK,bhukyavenkatamahesh-pc=GNANATHIRAVIAM S|tcpd-pc=GNANATHIRAVIAM S,VERIFIED,,
tamil-nadu,name-VELLORE,VELLORE,1,1,tcpd-pc,,parties.IN.DMK,tcpd-pc=parties.IN.DMK,tcpd-pc=D.M.KATHIR ANAND,UNVERIFIED,,
telangana,name-ADILABAD,ADILABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SOYAM BAPU RAO|tcpd-pc=SOYAM BAPU RAO,VERIFIED,,
telangana,name-BHONGIR,BHONGIR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=Komati Reddy Venkat Reddy|tcpd-pc=Komati Reddy Venkat Reddy,VERIFIED,,
telangana,name-CHEVELLA,CHEVELLA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=Dr. G. Ranjith Reddy|tcpd-pc=Dr. G. Ranjith Reddy,VERIFIED,,
telangana,name-HYDERABAD,HYDERABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.AIMIM,bhukyavenkatamahesh-pc=parties.IN.AIMIM|tcpd-pc=parties.IN.AIMIM,bhukyavenkatamahesh-pc=ASADUDDIN OWAISI|tcpd-pc=ASADUDDIN OWAISI,VERIFIED,,
telangana,name-KARIMNAGAR,KARIMNAGAR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=BANDI SANJAY KUMAR|tcpd-pc=BANDI SANJAY KUMAR,VERIFIED,,
telangana,name-KHAMMAM,KHAMMAM,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=NAMA NAGESWR RAO|tcpd-pc=NAMA NAGESWR RAO,VERIFIED,,
telangana,name-MAHABUBABAD,MAHABUBABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=Kavitha Malothu|tcpd-pc=Kavitha Malothu,VERIFIED,,
telangana,name-MAHBUBNAGAR,MAHBUBNAGAR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=MANNE SRINIVAS REDDY|tcpd-pc=MANNE SRINIVAS REDDY,VERIFIED,,
telangana,name-MALKAJGIRI,MALKAJGIRI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=ANUMULA REVANTH REDDY|tcpd-pc=ANUMULA REVANTH REDDY,VERIFIED,,
telangana,name-MEDAK,MEDAK,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=Kotha Prabhakar Reddy|tcpd-pc=Kotha Prabhakar Reddy,VERIFIED,,
telangana,name-NAGARKURNOOL,NAGARKURNOOL,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=POTHUGANTI RAMULU|tcpd-pc=POTHUGANTI RAMULU,VERIFIED,,
telangana,name-NALGONDA,NALGONDA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=UTTAM KUMAR REDDY NALAMADA|tcpd-pc=UTTAM KUMAR REDDY NALAMADA,VERIFIED,,
telangana,name-NIZAMABAD,NIZAMABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=ARVIND DHARMAPURI|tcpd-pc=ARVIND DHARMAPURI,VERIFIED,,
telangana,name-PEDDAPALLE,PEDDAPALLE,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=Venkatesh Netha Borlakunta|tcpd-pc=Venkatesh Netha Borlakunta,VERIFIED,,
telangana,name-SECUNDRABAD,SECUNDRABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=G . KISHAN REDDY|tcpd-pc=G . KISHAN REDDY,VERIFIED,,
telangana,name-WARANGAL,WARANGAL,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=DAYAKAR PASUNOORI|tcpd-pc=DAYAKAR PASUNOORI,VERIFIED,,
telangana,name-ZAHIRABAD,ZAHIRABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BRS,bhukyavenkatamahesh-pc=parties.IN.BRS|tcpd-pc=parties.IN.BRS,bhukyavenkatamahesh-pc=B.B.PATIL|tcpd-pc=B.B.PATIL,VERIFIED,,
tripura,199,TRIPURA EAST,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Rebati Tripura|tcpd-pc=Rebati Tripura|yen-gov-canonical-pc=Rebati Tripura,VERIFIED,,
tripura,200,TRIPURA WEST,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Pratima Bhoumik|tcpd-pc=Pratima Bhoumik|yen-gov-canonical-pc=Pratima Bhoumik,VERIFIED,,
uttar-pradesh,72,AZAMGARH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SP,bhukyavenkatamahesh-pc=parties.IN.SP|tcpd-pc=parties.IN.SP|yen-gov-canonical-pc=parties.IN.SP,bhukyavenkatamahesh-pc=Akhilesh Yadav|tcpd-pc=Akhilesh Yadav|yen-gov-canonical-pc=Akhilesh Yadav,VERIFIED,,
uttar-pradesh,73,BADAUN,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr. Sanghmitra Maurya|tcpd-pc=Dr. Sanghmitra Maurya|yen-gov-canonical-pc=Dr. Sanghmitra Maurya,VERIFIED,,
uttar-pradesh,74,BALLIA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Virendra Singh|tcpd-pc=Virendra Singh|yen-gov-canonical-pc=Virendra Singh,VERIFIED,,
uttar-pradesh,75,ALLAHABAD,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Rita Bahuguna Joshi|tcpd-pc=Rita Bahuguna Joshi|yen-gov-canonical-pc=Rita Bahuguna Joshi,VERIFIED,,
uttar-pradesh,77,MAINPURI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SP,bhukyavenkatamahesh-pc=parties.IN.SP|tcpd-pc=parties.IN.SP|yen-gov-canonical-pc=parties.IN.SP,bhukyavenkatamahesh-pc=MULAYAM SINGH YADAV|tcpd-pc=MULAYAM SINGH YADAV|yen-gov-canonical-pc=MULAYAM SINGH YADAV,VERIFIED,,
uttar-pradesh,78,KAIRANA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Pradeep Kumar|tcpd-pc=Pradeep Kumar|yen-gov-canonical-pc=Pradeep Kumar,VERIFIED,,
uttar-pradesh,79,RAMPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SP,bhukyavenkatamahesh-pc=parties.IN.SP|tcpd-pc=parties.IN.SP|yen-gov-canonical-pc=parties.IN.SP,bhukyavenkatamahesh-pc=Mohammad Azam Khan|tcpd-pc=Mohammad Azam Khan|yen-gov-canonical-pc=Mohammad Azam Khan,VERIFIED,,
uttar-pradesh,80,ETAWAH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr RAM SHANKAR KATHERIA|tcpd-pc=Dr RAM SHANKAR KATHERIA|yen-gov-canonical-pc=Dr RAM SHANKAR KATHERIA,VERIFIED,,
uttar-pradesh,81,MORADABAD,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SP,bhukyavenkatamahesh-pc=parties.IN.SP|tcpd-pc=parties.IN.SP|yen-gov-canonical-pc=parties.IN.SP,bhukyavenkatamahesh-pc=Dr. S.T. HASAN|tcpd-pc=Dr. S.T. HASAN|yen-gov-canonical-pc=Dr. S.T. HASAN,VERIFIED,,
uttar-pradesh,82,VARANASI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=NARENDRA MODI|tcpd-pc=NARENDRA MODI|yen-gov-canonical-pc=NARENDRA MODI,VERIFIED,,
uttar-pradesh,83,SHAHJAHANPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Arun Kumar Sagar|tcpd-pc=Arun Kumar Sagar|yen-gov-canonical-pc=Arun Kumar Sagar,VERIFIED,,
uttar-pradesh,84,PRATAPGARH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SANGAM LAL GUPTA|tcpd-pc=SANGAM LAL GUPTA|yen-gov-canonical-pc=SANGAM LAL GUPTA,VERIFIED,,
uttar-pradesh,85,AMBEDKAR NAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=Ritesh Pandey|tcpd-pc=Ritesh Pandey|yen-gov-canonical-pc=Ritesh Pandey,VERIFIED,,
uttar-pradesh,86,UNNAO,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Swami Sakshi Ji Maharaj|tcpd-pc=Swami Sakshi Ji Maharaj|yen-gov-canonical-pc=Swami Sakshi Ji Maharaj,VERIFIED,,
uttar-pradesh,87,BAREILLY,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SANTOSH KUMAR GANGWAR|tcpd-pc=SANTOSH KUMAR GANGWAR|yen-gov-canonical-pc=SANTOSH KUMAR GANGWAR,VERIFIED,,
uttar-pradesh,88,SAMBHAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.SP,bhukyavenkatamahesh-pc=parties.IN.SP|tcpd-pc=parties.IN.SP|yen-gov-canonical-pc=parties.IN.SP,bhukyavenkatamahesh-pc=DR. SHAFIQUR REHMAN BARQ|tcpd-pc=DR. SHAFIQUR REHMAN BARQ|yen-gov-canonical-pc=DR. SHAFIQUR REHMAN BARQ,VERIFIED,,
uttar-pradesh,89,SITAPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Rajesh Verma|tcpd-pc=Rajesh Verma|yen-gov-canonical-pc=Rajesh Verma,VERIFIED,,
uttar-pradesh,91,SAHARANPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=HAJI FAZLUR REHMAN|tcpd-pc=HAJI FAZLUR REHMAN|yen-gov-canonical-pc=HAJI FAZLUR REHMAN,VERIFIED,,
uttar-pradesh,92,MACHHLISHAHR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Bholanath (B.P. Saroj)|tcpd-pc=Bholanath (B.P. Saroj)|yen-gov-canonical-pc=Bholanath (B.P. Saroj),VERIFIED,,
uttar-pradesh,93,HAMIRPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=KUNWAR PUSHPENDRA SINGH CHANDEL|tcpd-pc=KUNWAR PUSHPENDRA SINGH CHANDEL|yen-gov-canonical-pc=KUNWAR PUSHPENDRA SINGH CHANDEL,VERIFIED,,
uttar-pradesh,94,AMETHI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Smriti Irani|tcpd-pc=Smriti Irani|yen-gov-canonical-pc=Smriti Irani,VERIFIED,,
uttar-pradesh,96,HARDOI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Jai Prakash|tcpd-pc=Jai Prakash|yen-gov-canonical-pc=Jai Prakash,VERIFIED,,
uttar-pradesh,97,BANSGAON,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Kamlesh Paswan|tcpd-pc=Kamlesh Paswan|yen-gov-canonical-pc=Kamlesh Paswan,VERIFIED,,
uttar-pradesh,98,SANT KABIR NAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=PRAVEEN KUMAR NISHAD|tcpd-pc=PRAVEEN KUMAR NISHAD|yen-gov-canonical-pc=PRAVEEN KUMAR NISHAD,VERIFIED,,
uttar-pradesh,99,AONLA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=DHARMENDRA KASHYAP|tcpd-pc=DHARMENDRA KASHYAP|yen-gov-canonical-pc=DHARMENDRA KASHYAP,VERIFIED,,
uttar-pradesh,100,GORAKHPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ravindra Shyamnarayan Shukla alias Ravi Kishan|tcpd-pc=Ravindra Shyamnarayan Shukla alias Ravi Kishan|yen-gov-canonical-pc=Ravindra Shyamnarayan Shukla alias Ravi Kishan,VERIFIED,,
uttar-pradesh,101,FAIZABAD,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=LALLU SINGH|tcpd-pc=LALLU SINGH|yen-gov-canonical-pc=LALLU SINGH,VERIFIED,,
uttar-pradesh,103,LALGANJ,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=Sangeeta Azad|tcpd-pc=Sangeeta Azad|yen-gov-canonical-pc=Sangeeta Azad,VERIFIED,,
uttar-pradesh,106,JHANSI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Anurag Sharma|tcpd-pc=Anurag Sharma|yen-gov-canonical-pc=Anurag Sharma,VERIFIED,,
uttar-pradesh,107,FARRUKHABAD,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Mukesh Rajput|tcpd-pc=Mukesh Rajput|yen-gov-canonical-pc=Mukesh Rajput,VERIFIED,,
uttar-pradesh,108,DHAURAHRA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=REKHA VERMA|tcpd-pc=REKHA VERMA|yen-gov-canonical-pc=REKHA VERMA,VERIFIED,,
uttar-pradesh,109,MOHANLALGANJ,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Kaushal Kishore|tcpd-pc=Kaushal Kishore|yen-gov-canonical-pc=Kaushal Kishore,VERIFIED,,
uttar-pradesh,110,BAHRAICH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=AKSHAIBAR LAL|tcpd-pc=AKSHAIBAR LAL|yen-gov-canonical-pc=AKSHAIBAR LAL,VERIFIED,,
uttar-pradesh,111,ALIGARH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SATISH KUMAR GAUTAM|tcpd-pc=SATISH KUMAR GAUTAM|yen-gov-canonical-pc=SATISH KUMAR GAUTAM,VERIFIED,,
uttar-pradesh,112,SALEMPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAVINDER|tcpd-pc=RAVINDER|yen-gov-canonical-pc=RAVINDER,VERIFIED,,
uttar-pradesh,113,SHRAWASTI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=RAM SHIROMANI|tcpd-pc=RAM SHIROMANI|yen-gov-canonical-pc=RAM SHIROMANI,VERIFIED,,
