entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-kerala-3717,kerala,2011,ALAPPUZHA,173942,141243,81.2,DR.T.M.THOMAS ISAAC,parties.IN.CPIM,CPM,75857,53.71,ADV.P.J.MATHEW,parties.IN.INC,INC,59515,16342,11.57,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3718,kerala,2011,AMBALAPUZHA,146890,116966,79.63,G.SUDHAKARAN,parties.IN.CPIM,CPM,63728,54.48,ADV.M.LIJU,parties.IN.INC,INC,47148,16580,14.17,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3719,kerala,2011,AROOR,174130,146676,84.23,ADV.AM.ARIFF,parties.IN.CPIM,CPM,76675,52.28,A.A.SHUKOOR,parties.IN.INC,INC,59823,16852,11.49,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3720,kerala,2011,CHERTHALA,190806,162283,85.05,P.THILOTHAMAN,parties.IN.CPI,CPI,86193,53.11,K.R.GOURIAMMA,parties.IN.JPSS,JPSS,67878,18315,11.28,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3721,kerala,2011,HARIPAD,171834,134680,78.38,RAMESH CHENNITHALA,parties.IN.INC,INC,67378,50.03,G.KRISHNAPRASAD,parties.IN.CPI,CPI,61858,5520,4.1,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3722,kerala,2011,KARUNAGAPPALLY,182508,137807,75.51,C. DIVAKARAN,parties.IN.CPI,CPI,69086,50.13,ADV. A. N. RAJANBABU,parties.IN.JPSS,JPSS,54564,14522,10.54,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3723,kerala,2011,KAYAMKULAM,182036,139626,76.7,C.K.SADASIVAN,parties.IN.CPIM,CPM,67409,48.28,M.MURALI,parties.IN.INC,INC,66094,1315,0.94,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3724,kerala,2011,ALATHUR,152827,116045,75.93,M.CHANDRAN,parties.IN.CPIM,CPM,66977,57.72,ADV. K. KUSALA KUMAR,parties.IN.KECM,KEC(M),42236,24741,21.32,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3725,kerala,2011,CHELAKKARA,173746,132942,76.52,K.RADHAKRISHNAN,parties.IN.CPIM,CPM,73683,55.42,K.B.SASIKUMAR,parties.IN.INC,INC,49007,24676,18.56,src-1b7bc1c9d39a,minor,
IN-AC-2008-kerala-3726,kerala,2011,CHITTUR,167800,136199,81.17,K.ACHUTHAN,parties.IN.INC,INC,69916,51.33,S. SUBHASH CHANDRABOSE,parties.IN.CPIM,CPM,57586,12330,9.05,src-1b7bc1c9d39a,minor,
