entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,MANORANJAN BHAKTA,parties.IN.INC,INC,74642,58.22,1,won,U,,,,incumbent,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,BISHNU PADA RAY,parties.IN.BJP,BJP,31097,24.25,2,lost,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,TAPAN KUMAR BEPARI,parties.IN.CPIM,CPM,18363,14.32,3,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,SUNDARAM S N,parties.IN.IND,IND,927,0.72,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,VINOD KUMAR GUPTA,parties.IN.IND,IND,707,0.55,5,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,MATHEWS P A,parties.IN.IND,IND,544,0.42,6,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,MOHAN N B,parties.IN.JP,JP,527,0.41,7,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,KALIMUTHU,parties.IN.IND,IND,511,0.4,8,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,SATYANARAYANA RAO S,parties.IN.IND,IND,448,0.35,9,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,BALRAJ S A,parties.IN.IND,IND,258,0.2,10,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1996,1,ANDAMAN & NICOBAR ISLANDS,SHARIEFF J B,parties.IN.IND,IND,188,0.15,11,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,KINJARAPU YERRANNAIDU,parties.IN.TDP,TDP,234278,36.82,1,won,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,JAYA KRISHNA MANDAMURI,parties.IN.NTRTDP_LP,NTRTDP(LP),199700,31.38,2,lost,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,KANITHI VISWANADHAM,parties.IN.INC,INC,188559,29.63,3,lost,U,,,,incumbent,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,KRISHNA CHANDRA RAO NAMBALLA,parties.IN.BJP,BJP,6328,0.99,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,KOTA SREENIVASA RAO,parties.IN.IND,IND,1490,0.23,5,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,NAGESWARA RAO TANGUDU,parties.IN.IND,IND,1397,0.22,6,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,RAJANA RAMA RAO,parties.IN.AIIC_T,AIIC(T),1388,0.22,7,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,KUNCHAM KANAKA RAO,parties.IN.IND,IND,1293,0.2,8,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,BOTCHA RAMARAO,parties.IN.IND,IND,1025,0.16,9,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1996,1,SRIKAKULAM,B.B.A PADMANABHA SARMA(ABBI),parties.IN.IND,IND,888,0.14,10,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-2,andhra-pradesh,1996,2,PARVATHIPURAM,PRADEEP KUMAR DEV VYRICHERLA,parties.IN.INC,INC,231188,39.95,1,won,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-2,andhra-pradesh,1996,2,PARVATHIPURAM,VISWASARAI NARASIMHA RAO,parties.IN.TDP,TDP,222900,38.52,2,lost,U,,,,crossover,src-31c65dbec869
IN-PC-1976-andhra-pradesh-2,andhra-pradesh,1996,2,PARVATHIPURAM,SATRUCHERLA VIJAYA RAMARAJU,parties.IN.NTRTDP_LP,NTRTDP(LP),100835,17.42,3,lost,U,,,,incumbent,src-31c65dbec869
IN-PC-1976-andhra-pradesh-2,andhra-pradesh,1996,2,PARVATHIPURAM,CHUKKA MAHALAXMI,parties.IN.BJP,BJP,10396,1.8,4,forfeit,U,,,,challenger,src-31c65dbec869
IN-PC-1976-andhra-pradesh-2,andhra-pradesh,1996,2,PARVATHIPURAM,VOOYAKA MUTYALU,parties.IN.IND,IND,7006,1.21,5,forfeit,U,,,,challenger,src-31c65dbec869
